x, y, z, ux, uy, uz, masse, radius, time, name
9.10893e+06, 1.47211e+06, 0, 1.92873, 0.416863, 0, 2e+30, 1.3627e+09, 8.7264e+06, Sun
-3.51842e+10, 1.39806e+11, 0, -29682.8, -7384.93, 0, 6e+24, 1.96618e+07, 8.7264e+06, Earth
1.71965e+11, 1.79496e+11, 0, -16787.7, 15912.1, 0, 6.42e+23, 9.33507e+06, 8.7264e+06, Mars
-1.76242e+11, 1.47715e+11, 0, -23049.8, -2916.01, 0, 3.30104e+23, 7.47881e+06, 8.7264e+06, Mercury
-1.03119e+11, 2.55483e+10, 0, -9441.56, -34428.4, 0, 4.86732e+24, 1.83375e+07, 8.7264e+06, Venus
8.08394e+11, 1.19236e+11, 0, -1740.73, 13580, 0, 1.89813e+27, 1.33947e+08, 8.7264e+06, Jupiter
1.5017e+12, 8.15514e+10, 0, -517.022, 9336.24, 0, 5.68319e+26, 8.96132e+07, 8.7264e+06, Saturn
3.00582e+12, 5.78699e+10, 0, -129.217, 6630.78, 0, 8.68103e+25, 4.79062e+07, 8.7264e+06, Uranus
4.53662e+12, 4.76453e+10, 0, -56.7271, 5459.71, 0, 1.0241e+26, 5.0619e+07, 8.7264e+06, Neptune
