x, y, z, ux, uy, uz, masse, radius, time, name
1.25409e+09, 9.18239e+08, 0, 12.8447, 16.315, 0, 2e+30, 1.3627e+09, 1.33142e+08, Sun
-1.06277e+11, 1.00286e+11, 0, -20388.9, -22088.9, 0, 6e+24, 1.96618e+07, 1.33142e+08, Earth
2.46831e+11, -2.96117e+10, 0, 3035.86, 23025, 0, 6.42e+23, 9.33507e+06, 1.33142e+08, Mars
-3.38884e+11, 1.48964e+09, 0, -1220.09, -11646, 0, 3.30104e+23, 7.47881e+06, 1.33142e+08, Mercury
9.6196e+10, 2.66128e+10, 0, -9538.47, 37053.2, 0, 4.86732e+24, 1.83375e+07, 1.33142e+08, Venus
-3.41748e+11, 9.30499e+11, 0, -11151.5, -2316.69, 0, 1.89813e+27, 1.33947e+08, 1.33142e+08, Jupiter
1.00754e+12, 1.10494e+12, 0, -7031.38, 6257.06, 0, 5.68319e+26, 8.96132e+07, 1.33142e+08, Saturn
2.87629e+12, 8.70277e+11, 0, -1940.97, 6345.88, 0, 8.68103e+25, 4.79062e+07, 1.33142e+08, Uranus
4.47959e+12, 7.23902e+11, 0, -858.839, 5391.2, 0, 1.0241e+26, 5.0619e+07, 1.33142e+08, Neptune
