x, y, z, ux, uy, uz, masse, radius, time, name
5.85656e+08, 2.67085e+08, 0, 12.2387, 8.63128, 0, 2e+30, 1.3627e+09, 8.13024e+07, Sun
-7.19548e+10, -1.26877e+11, 0, 26123.2, -14940.1, 0, 6e+24, 1.96618e+07, 8.13024e+07, Earth
7.40732e+10, 2.3843e+11, 0, -22118.2, 6694.81, 0, 6.42e+23, 9.33507e+06, 8.13024e+07, Mars
-3.61337e+11, -1.46318e+10, 0, 68.1951, -10819.4, 0, 3.30104e+23, 7.47881e+06, 8.13024e+07, Mercury
-4.23401e+10, 9.70259e+10, 0, -33763.7, -10924.7, 0, 4.86732e+24, 1.83375e+07, 8.13024e+07, Venus
2.63275e+11, 8.60474e+11, 0, -11369.9, 5292.13, 0, 1.89813e+27, 1.33947e+08, 8.13024e+07, Jupiter
1.31213e+12, 7.27787e+11, 0, -4615.12, 8163.12, 0, 5.68319e+26, 8.96132e+07, 8.13024e+07, Saturn
2.95769e+12, 5.36298e+11, 0, -1194.9, 6525.18, 0, 8.68103e+25, 4.79062e+07, 8.13024e+07, Uranus
4.51548e+12, 4.43216e+11, 0, -524.824, 5434.36, 0, 1.0241e+26, 5.0619e+07, 8.13024e+07, Neptune
