x, y, z, ux, uy, uz, masse, radius, time, name
2.2031e+09, 3.03169e+09, 0, 5.43551, 25.0141, 0, 2e+30, 1.3627e+09, 2.31638e+08, Sun
-1.05911e+11, -9.83733e+10, 0, 19859.5, -22255.4, 0, 6e+24, 1.96618e+07, 2.31638e+08, Earth
-2.33909e+11, 8.58454e+10, 0, -7859.4, -21556.8, 0, 6.42e+23, 9.33507e+06, 2.31638e+08, Mars
-3.27094e+11, 1.69857e+10, 0, -3297.33, -11882.5, 0, 3.30104e+23, 7.47881e+06, 2.31638e+08, Mercury
8.26262e+10, 5.73463e+10, 0, -21450.1, 32596.1, 0, 4.86732e+24, 1.83375e+07, 2.31638e+08, Venus
-1.06774e+12, 2.48448e+11, 0, -2628.86, -9823.34, 0, 1.89813e+27, 1.33947e+08, 2.31638e+08, Jupiter
1.6828e+11, 1.47182e+12, 0, -9455.69, 923.635, 0, 5.68319e+26, 8.96132e+07, 2.31638e+08, Saturn
2.61798e+12, 1.46965e+12, 0, -3282.85, 5776.59, 0, 8.68103e+25, 4.79062e+07, 2.31638e+08, Uranus
4.36413e+12, 1.24869e+12, 0, -1482.49, 5252.55, 0, 1.0241e+26, 5.0619e+07, 2.31638e+08, Neptune
