x, y, z, ux, uy, uz, masse, radius, time, name
1.84629e+09, 1.92523e+09, 0, 9.66089, 22.015, 0, 2e+30, 1.3627e+09, 1.84982e+08, Sun
1.2695e+11, 7.918e+10, 0, -15836.2, 25441.4, 0, 6e+24, 1.96618e+07, 1.84982e+08, Earth
1.60267e+09, -2.44781e+11, 0, 23260.2, 42.4674, 0, 6.42e+23, 9.33507e+06, 1.84982e+08, Mars
-3.31213e+11, -1.91749e+10, 0, 462.498, -11860.7, 0, 3.30104e+23, 7.47881e+06, 1.84982e+08, Mercury
-4.84138e+10, -1.05303e+11, 0, 29524.8, -12311.3, 0, 4.86732e+24, 1.83375e+07, 1.84982e+08, Venus
-8.3185e+11, 6.62472e+11, 0, -7372.48, -7543.25, 0, 1.89813e+27, 1.33947e+08, 1.84982e+08, Jupiter
5.9551e+11, 1.36422e+12, 0, -8722.31, 3652.96, 0, 5.68319e+26, 8.96132e+07, 1.84982e+08, Saturn
2.75682e+12, 1.19277e+12, 0, -2662.32, 6082.75, 0, 8.68103e+25, 4.79062e+07, 1.84982e+08, Uranus
4.42648e+12, 1.00182e+12, 0, -1188.9, 5327.47, 0, 1.0241e+26, 5.0619e+07, 1.84982e+08, Neptune
