x, y, z, ux, uy, uz, masse, radius, time, name
1.07492e+09, 7.05733e+08, 0, 13.1047, 14.373, 0, 2e+30, 1.3627e+09, 1.19318e+08, Sun
1.317e+11, -6.1585e+10, 0, 13669.5, 27218.9, 0, 6e+24, 1.96618e+07, 1.19318e+08, Earth
3.68003e+10, -2.43182e+11, 0, 23086.8, 3244.6, 0, 6.42e+23, 9.33507e+06, 1.19318e+08, Mars
-2.01873e+11, 1.39684e+11, 0, -20181, -5737.83, 0, 3.30104e+23, 7.47881e+06, 1.19318e+08, Mercury
-5.58272e+10, 9.2541e+10, 0, -31266, -15613.3, 0, 4.86732e+24, 1.83375e+07, 1.19318e+08, Venus
-1.83718e+11, 9.5e+11, 0, -11669.3, -464.167, 0, 1.89813e+27, 1.33947e+08, 1.19318e+08, Jupiter
1.1008e+12, 1.01436e+12, 0, -6448.07, 6842.44, 0, 5.68319e+26, 8.96132e+07, 1.19318e+08, Saturn
2.90177e+12, 7.82159e+11, 0, -1744.05, 6402.04, 0, 8.68103e+25, 4.79062e+07, 1.19318e+08, Uranus
4.49085e+12, 6.49279e+11, 0, -770.048, 5404.74, 0, 1.0241e+26, 5.0619e+07, 1.19318e+08, Neptune
