x, y, z, ux, uy, uz, masse, radius, time, name
2.15293e+09, 5.91227e+09, 0, -6.09452, 23.3756, 0, 2e+30, 1.3627e+09, 3.45686e+08, Sun
-7.74424e+10, 1.2974e+11, 0, -25228.2, -15971.5, 0, 6e+24, 1.96618e+07, 3.45686e+08, Earth
1.76341e+11, 1.86028e+11, 0, -16418.6, 16142.9, 0, 6.42e+23, 9.33507e+06, 3.45686e+08, Mars
-2.81779e+11, -1.23563e+11, 0, 11515.4, -8756.11, 0, 3.30104e+23, 7.47881e+06, 3.45686e+08, Mercury
-5.01462e+10, -9.16157e+10, 0, 31550.3, -13193.6, 0, 4.86732e+24, 1.83375e+07, 3.45686e+08, Venus
-6.70256e+11, -7.80183e+11, 0, 9110.6, -5952.57, 0, 1.89813e+27, 1.33947e+08, 3.45686e+08, Jupiter
-8.5766e+11, 1.18593e+12, 0, -7698.74, -5738.23, 0, 5.68319e+26, 8.96132e+07, 3.45686e+08, Saturn
2.16353e+12, 2.07431e+12, 0, -4644.14, 4770.22, 0, 8.68103e+25, 4.79062e+07, 3.45686e+08, Uranus
4.15501e+12, 1.83431e+12, 0, -2178.47, 5001.49, 0, 1.0241e+26, 5.0619e+07, 3.45686e+08, Neptune
