x, y, z, ux, uy, uz, masse, radius, time, name
1.46243e+08, 3.62649e+07, 0, 7.41888, 2.35833, 0, 2e+30, 1.3627e+09, 3.81024e+07, Sun
-4.05145e+09, 1.43712e+11, 0, -30681.7, -167.077, 0, 6e+24, 1.96618e+07, 3.81024e+07, Earth
-2.2525e+11, -1.02354e+11, 0, 9474.56, -21206.6, 0, 6.42e+23, 9.33507e+06, 3.81024e+07, Mars
-2.95156e+11, -1.25389e+11, 0, 12032.5, -8162.94, 0, 3.30104e+23, 7.47881e+06, 3.81024e+07, Mercury
1.04082e+11, -6.34627e+09, 0, 2492.24, 36048.4, 0, 4.86732e+24, 1.83375e+07, 3.81024e+07, Venus
6.76792e+11, 4.92529e+11, 0, -6991.25, 11431.4, 0, 1.89813e+27, 1.33947e+08, 3.81024e+07, Jupiter
1.46106e+12, 3.52895e+11, 0, -2237.69, 9086.18, 0, 5.68319e+26, 8.96132e+07, 3.81024e+07, Saturn
2.99567e+12, 2.52397e+11, 0, -561.014, 6608.56, 0, 8.68103e+25, 4.79062e+07, 3.81024e+07, Uranus
4.53216e+12, 2.07967e+11, 0, -247.038, 5454.37, 0, 1.0241e+26, 5.0619e+07, 3.81024e+07, Neptune
