x, y, z, ux, uy, uz, masse, radius, time, name
2.16428e+08, 6.22088e+07, 0, 8.66492, 3.63685, 0, 2e+30, 1.3627e+09, 4.67424e+07, Sun
-1.4369e+11, -3.57006e+10, 0, 6625.43, -28996.9, 0, 6e+24, 1.96618e+07, 4.67424e+07, Earth
-8.15406e+10, -2.34907e+11, 0, 21817, -7873.38, 0, 6.42e+23, 9.33507e+06, 4.67424e+07, Mars
-1.40201e+11, -1.65063e+11, 0, 24635.4, 1050.01, 0, 3.30104e+23, 7.47881e+06, 4.67424e+07, Mercury
-1.03506e+11, 2.9633e+10, 0, -10412.9, -33298.4, 0, 4.86732e+24, 1.83375e+07, 4.67424e+07, Venus
6.10822e+11, 5.86846e+11, 0, -8238.43, 10387.5, 0, 1.89813e+27, 1.33947e+08, 4.67424e+07, Jupiter
1.43957e+12, 4.30844e+11, 0, -2727.39, 8954.77, 0, 5.68319e+26, 8.96132e+07, 4.67424e+07, Saturn
2.99027e+12, 3.09445e+11, 0, -688.385, 6596.67, 0, 8.68103e+25, 4.79062e+07, 4.67424e+07, Uranus
4.52978e+12, 2.55081e+11, 0, -303.125, 5451.52, 0, 1.0241e+26, 5.0619e+07, 4.67424e+07, Neptune
