x, y, z, ux, uy, uz, masse, radius, time, name
1.20965e+09, 8.62695e+08, 0, 12.879, 15.8316, 0, 2e+30, 1.3627e+09, 1.29686e+08, Sun
-1.61757e+10, 1.46896e+11, 0, -29747.8, -3332.82, 0, 6e+24, 1.96618e+07, 1.29686e+08, Earth
2.24022e+11, -1.06244e+11, 0, 10230.1, 20878.3, 0, 6.42e+23, 9.33507e+06, 1.29686e+08, Mars
-3.27873e+11, 4.14478e+10, 0, -5283.87, -11387.2, 0, 3.30104e+23, 7.47881e+06, 1.29686e+08, Mercury
5.53649e+10, -8.81207e+10, 0, 29733.8, 20643.8, 0, 4.86732e+24, 1.83375e+07, 1.29686e+08, Venus
-3.02943e+11, 9.37756e+11, 0, -11306.2, -1870.01, 0, 1.89813e+27, 1.33947e+08, 1.29686e+08, Jupiter
1.03161e+12, 1.08306e+12, 0, -6890.25, 6408.26, 0, 5.68319e+26, 8.96132e+07, 1.29686e+08, Saturn
2.88292e+12, 8.48321e+11, 0, -1891.9, 6360.48, 0, 8.68103e+25, 4.79062e+07, 1.29686e+08, Uranus
4.48252e+12, 7.05264e+11, 0, -836.663, 5394.72, 0, 1.0241e+26, 5.0619e+07, 1.29686e+08, Neptune
