x, y, z, ux, uy, uz, masse, radius, time, name
2.3052e+09, 3.64633e+09, 0, 3.08167, 25.8476, 0, 2e+30, 1.3627e+09, 2.5583e+08, Sun
-1.20798e+11, 8.43575e+10, 0, -17172.4, -24635.7, 0, 6e+24, 1.96618e+07, 2.5583e+08, Earth
7.73686e+10, -2.35363e+11, 0, 21940.1, 6904.42, 0, 6.42e+23, 9.33507e+06, 2.5583e+08, Mars
-3.19506e+10, -1.4063e+11, 0, 30747.4, 13712, 0, 3.30104e+23, 7.47881e+06, 2.5583e+08, Mercury
-6.58804e+10, 9.70147e+10, 0, -30292.2, -14909.9, 0, 4.86732e+24, 1.83375e+07, 2.5583e+08, Venus
-1.09935e+12, 5.92849e+09, 0, 14.884, -10126.3, 0, 1.89813e+27, 1.33947e+08, 2.5583e+08, Jupiter
-6.15717e+10, 1.47623e+12, 0, -9507.96, -556.828, 0, 5.68319e+26, 8.96132e+07, 2.5583e+08, Saturn
2.53479e+12, 1.6072e+12, 0, -3591.64, 5592.57, 0, 8.68103e+25, 4.79062e+07, 2.5583e+08, Uranus
4.32644e+12, 1.37522e+12, 0, -1632.93, 5207.27, 0, 1.0241e+26, 5.0619e+07, 2.5583e+08, Neptune
