x, y, z, ux, uy, uz, masse, radius, time, name
2.03472e+09, 6.30314e+09, 0, -7.5713, 21.8236, 0, 2e+30, 1.3627e+09, 3.62966e+08, Sun
1.25743e+11, -6.9492e+10, 0, 16053.2, 25719.3, 0, 6e+24, 1.96618e+07, 3.62966e+08, Earth
-1.8027e+11, 1.77088e+11, 0, -15736.4, -16860, 0, 6.42e+23, 9.33507e+06, 3.62966e+08, Mars
6.6808e+10, 4.30263e+10, 0, -17919, 51385.4, 0, 3.30104e+23, 7.47881e+06, 3.62966e+08, Mercury
-1.00082e+11, -5.04822e+10, 0, 17410.2, -27199.8, 0, 4.86732e+24, 1.83375e+07, 3.62966e+08, Venus
-5.01378e+11, -8.67965e+11, 0, 10384.1, -4160.34, 0, 1.89813e+27, 1.33947e+08, 3.62966e+08, Jupiter
-9.84921e+11, 1.07938e+12, 0, -7015.56, -6576.54, 0, 5.68319e+26, 8.96132e+07, 3.62966e+08, Saturn
2.08169e+12, 2.15517e+12, 0, -4826.18, 4588.33, 0, 8.68103e+25, 4.79062e+07, 3.62966e+08, Uranus
4.11648e+12, 1.92034e+12, 0, -2280.12, 4955.72, 0, 1.0241e+26, 5.0619e+07, 3.62966e+08, Neptune
