x, y, z, ux, uy, uz, masse, radius, time, name
2.25243e+09, 5.4581e+09, 0, -4.52485, 24.5567, 0, 2e+30, 1.3627e+09, 3.26678e+08, Sun
-3.1235e+10, -1.37034e+11, 0, 29308, -6886.76, 0, 6e+24, 1.96618e+07, 3.26678e+08, Earth
1.47966e+11, -1.98601e+11, 0, 18695.3, 13393.7, 0, 6.42e+23, 9.33507e+06, 3.26678e+08, Mars
-2.9204e+11, 8.54087e+10, 0, -10967.3, -10545.2, 0, 3.30104e+23, 7.47881e+06, 3.26678e+08, Mercury
-3.04117e+10, -1.057e+11, 0, 32660, -5876.4, 0, 4.86732e+24, 1.83375e+07, 3.26678e+08, Venus
-8.28037e+11, -6.5125e+11, 0, 7444.41, -7554.72, 0, 1.89813e+27, 1.33947e+08, 3.26678e+08, Jupiter
-7.05116e+11, 1.28568e+12, 0, -8333.56, -4740.56, 0, 5.68319e+26, 8.96132e+07, 3.26678e+08, Saturn
2.24984e+12, 1.98182e+12, 0, -4435.18, 4961.01, 0, 8.68103e+25, 4.79062e+07, 3.26678e+08, Uranus
4.19534e+12, 1.73878e+12, 0, -2064.99, 5049.89, 0, 1.0241e+26, 5.0619e+07, 3.26678e+08, Neptune
