x, y, z, ux, uy, uz, masse, radius, time, name
2.06845e+09, 2.52311e+09, 0, 7.42256, 23.772, 0, 2e+30, 1.3627e+09, 2.10902e+08, Sun
1.36021e+11, -6.07977e+10, 0, 12541.2, 27112.1, 0, 6e+24, 1.96618e+07, 2.10902e+08, Earth
1.60948e+11, 1.92043e+11, 0, -17687.7, 15019.2, 0, 6.42e+23, 9.33507e+06, 2.10902e+08, Mars
6.46113e+10, 4.48376e+10, 0, -19706.4, 50118.1, 0, 3.30104e+23, 7.47881e+06, 2.10902e+08, Mercury
1.00188e+11, 1.06948e+10, 0, -4560.19, 38216.9, 0, 4.86732e+24, 1.83375e+07, 2.10902e+08, Venus
-9.90401e+11, 4.45326e+11, 0, -4823.58, -9089.04, 0, 1.89813e+27, 1.33947e+08, 2.10902e+08, Jupiter
3.62304e+11, 1.43978e+12, 0, -9229.75, 2166.77, 0, 5.68319e+26, 8.96132e+07, 2.10902e+08, Saturn
2.68326e+12, 1.34837e+12, 0, -3010.87, 5920.27, 0, 8.68103e+25, 4.79062e+07, 2.10902e+08, Uranus
4.39353e+12, 1.1394e+12, 0, -1352.53, 5287.87, 0, 1.0241e+26, 5.0619e+07, 2.10902e+08, Neptune
