x, y, z, ux, uy, uz, masse, radius, time, name
1.59358e+08, 4.05503e+07, 0, 7.74019, 2.59527, 0, 2e+30, 1.3627e+09, 3.98304e+07, Sun
-5.56131e+10, 1.33477e+11, 0, -28451.4, -10979.3, 0, 6e+24, 1.96618e+07, 3.98304e+07, Earth
-2.05849e+11, -1.37546e+11, 0, 12765.7, -19476.9, 0, 6.42e+23, 9.33507e+06, 3.98304e+07, Mars
-2.72456e+11, -1.38635e+11, 0, 14156.5, -7177.53, 0, 3.30104e+23, 7.47881e+06, 3.98304e+07, Mercury
8.94185e+10, 5.34911e+10, 0, -17978.4, 31382.6, 0, 4.86732e+24, 1.83375e+07, 3.98304e+07, Venus
6.64472e+11, 5.12104e+11, 0, -7254.29, 11234.5, 0, 1.89813e+27, 1.33947e+08, 3.98304e+07, Jupiter
1.4571e+12, 3.68574e+11, 0, -2337.16, 9061.75, 0, 5.68319e+26, 8.96132e+07, 3.98304e+07, Saturn
2.99468e+12, 2.63814e+11, 0, -586.506, 6606.37, 0, 8.68103e+25, 4.79062e+07, 3.98304e+07, Uranus
4.53172e+12, 2.17392e+11, 0, -258.258, 5453.84, 0, 1.0241e+26, 5.0619e+07, 3.98304e+07, Neptune
