x, y, z, ux, uy, uz, masse, radius, time, name
2.08504e+09, 6.14981e+09, 0, -6.9565, 22.5055, 0, 2e+30, 1.3627e+09, 3.56054e+08, Sun
-5.75283e+10, -1.25878e+11, 0, 27516.3, -12768, 0, 6e+24, 1.96618e+07, 3.56054e+08, Earth
-4.3253e+10, 2.52643e+11, 0, -22628.7, -4121.23, 0, 6.42e+23, 9.33507e+06, 3.56054e+08, Mars
-8.60483e+10, -1.59447e+11, 0, 27164, 5864.05, 0, 3.30104e+23, 7.47881e+06, 3.56054e+08, Mercury
-1.82727e+10, 1.14717e+11, 0, -34322.2, -2107.11, 0, 4.86732e+24, 1.83375e+07, 3.56054e+08, Venus
-5.71553e+11, -8.36586e+11, 0, 9907.39, -4919.89, 0, 1.89813e+27, 1.33947e+08, 3.56054e+08, Jupiter
-9.35444e+11, 1.12373e+12, 0, -7301.81, -6250.36, 0, 5.68319e+26, 8.96132e+07, 3.56054e+08, Saturn
2.1148e+12, 2.1232e+12, 0, -4753.82, 4661.95, 0, 8.68103e+25, 4.79062e+07, 3.56054e+08, Uranus
4.1321e+12, 1.88602e+12, 0, -2239.37, 4974.46, 0, 1.0241e+26, 5.0619e+07, 3.56054e+08, Neptune
