x, y, z, ux, uy, uz, masse, radius, time, name
2.01576e+09, 2.35957e+09, 0, 7.9163, 23.5695, 0, 2e+30, 1.3627e+09, 2.0399e+08, Sun
-3.41253e+10, -1.42501e+11, 0, 28627.9, -7621.35, 0, 6e+24, 1.96618e+07, 2.0399e+08, Earth
2.42797e+11, 5.72291e+10, 0, -4992.99, 22706.5, 0, 6.42e+23, 9.33507e+06, 2.0399e+08, Mars
-8.76702e+10, -1.58213e+11, 0, 27571.3, 5140.11, 0, 3.30104e+23, 7.47881e+06, 2.0399e+08, Mercury
-6.10061e+10, -9.87168e+10, 0, 27479.6, -15971.5, 0, 4.86732e+24, 1.83375e+07, 2.0399e+08, Venus
-9.54643e+11, 5.07006e+11, 0, -5529.26, -8745.69, 0, 1.89813e+27, 1.33947e+08, 2.0399e+08, Jupiter
4.25731e+11, 1.42341e+12, 0, -9118.34, 2571.85, 0, 5.68319e+26, 8.96132e+07, 2.0399e+08, Saturn
2.70375e+12, 1.30729e+12, 0, -2918.82, 5965.56, 0, 8.68103e+25, 4.79062e+07, 2.0399e+08, Uranus
4.40273e+12, 1.10281e+12, 0, -1309.02, 5298.93, 0, 1.0241e+26, 5.0619e+07, 2.0399e+08, Neptune
