x, y, z, ux, uy, uz, masse, radius, time, name
1933.92, 0, 0, 0.0223834, 0, 0, 2e+30, 1.3627e+09, 86400, Sun
1.46954e+11, 2.592e+09, 0, -533.697, 30000, 0, 6e+24, 1.96618e+07, 86400, Earth
2.49984e+11, 1.9872e+09, 0, -184.493, 23000, 0, 6.42e+23, 9.33507e+06, 86400, Mars
6.96127e+10, 4.84992e+09, 0, -2365.94, 56133.3, 0, 3.30104e+23, 7.47881e+06, 86400, Mercury
1.08858e+11, 3.00728e+09, 0, -971.684, 34806.5, 0, 4.86732e+24, 1.83375e+07, 86400, Venus
8.1608e+11, 1.18424e+09, 0, -17.3099, 13706.5, 0, 1.89813e+27, 1.33947e+08, 86400, Jupiter
1.50398e+12, 8.0784e+08, 0, -5.12146, 9350, 0, 5.68319e+26, 8.96132e+07, 86400, Saturn
3.00639e+12, 5.73005e+08, 0, -1.27947, 6632, 0, 8.68103e+25, 4.79062e+07, 86400, Uranus
4.53687e+12, 4.71744e+08, 0, -0.561665, 5460, 0, 1.0241e+26, 5.0619e+07, 86400, Neptune
