x, y, z, ux, uy, uz, masse, radius, time, name
2.34163e+09, 4.1378e+09, 0, 1.07797, 25.7985, 0, 2e+30, 1.3627e+09, 2.74838e+08, Sun
1.45251e+11, 2.3098e+10, 0, -4096.72, 30424.2, 0, 6e+24, 1.96618e+07, 2.74838e+08, Earth
2.19514e+11, 1.22414e+11, 0, -11201, 20446.1, 0, 6.42e+23, 9.33507e+06, 2.74838e+08, Mars
-2.77634e+11, 9.33386e+10, 0, -12420.2, -10270.6, 0, 3.30104e+23, 7.47881e+06, 2.74838e+08, Mercury
6.73449e+09, 1.11018e+11, 0, -35729.6, 6502.31, 0, 4.86732e+24, 1.83375e+07, 2.74838e+08, Venus
-1.07912e+12, -1.85429e+11, 0, 2100.42, -9947.69, 0, 1.89813e+27, 1.33947e+08, 2.74838e+08, Jupiter
-2.41368e+11, 1.45455e+12, 0, -9386.84, -1715.45, 0, 5.68319e+26, 8.96132e+07, 2.74838e+08, Saturn
2.46426e+12, 1.71203e+12, 0, -3827.29, 5436.41, 0, 8.68103e+25, 4.79062e+07, 2.74838e+08, Uranus
4.29428e+12, 1.47383e+12, 0, -1750.15, 5168.65, 0, 1.0241e+26, 5.0619e+07, 2.74838e+08, Neptune
