x, y, z, ux, uy, uz, masse, radius, time, name
2.15267e+09, 2.81678e+09, 0, 6.31901, 24.7229, 0, 2e+30, 1.3627e+09, 2.22998e+08, Sun
-7.01664e+10, 1.27137e+11, 0, -26825.7, -14997.7, 0, 6e+24, 1.96618e+07, 2.22998e+08, Earth
-1.02427e+11, 2.28257e+11, 0, -21068.3, -9498.28, 0, 6.42e+23, 9.33507e+06, 2.22998e+08, Mars
-2.50378e+11, 1.11859e+11, 0, -15104.4, -9160.53, 0, 3.30104e+23, 7.47881e+06, 2.22998e+08, Mercury
-7.26696e+10, -9.05154e+10, 0, 25035.6, -19338, 0, 4.86732e+24, 1.83375e+07, 2.22998e+08, Venus
-1.04106e+12, 3.32298e+11, 0, -3555.09, -9570.99, 0, 1.89813e+27, 1.33947e+08, 2.22998e+08, Jupiter
2.49681e+11, 1.46161e+12, 0, -9381.55, 1445.91, 0, 5.68319e+26, 8.96132e+07, 2.22998e+08, Saturn
2.64586e+12, 1.41948e+12, 0, -3170.31, 5837.63, 0, 8.68103e+25, 4.79062e+07, 2.22998e+08, Uranus
4.37671e+12, 1.20324e+12, 0, -1428.45, 5267.66, 0, 1.0241e+26, 5.0619e+07, 2.22998e+08, Neptune
