x, y, z, ux, uy, uz, masse, radius, time, name
2.09693e+09, 6.11082e+09, 0, -6.8042, 22.6315, 0, 2e+30, 1.3627e+09, 3.54326e+08, Sun
-1.00369e+11, -9.61509e+10, 0, 21211.1, -21707, 0, 6e+24, 1.96618e+07, 3.54326e+08, Earth
-3.77104e+09, 2.56777e+11, 0, -22989.8, -472.497, 0, 6.42e+23, 9.33507e+06, 3.54326e+08, Mars
-1.30462e+11, -1.65459e+11, 0, 24103.1, 1168.85, 0, 3.30104e+23, 7.47881e+06, 3.54326e+08, Mercury
4.08611e+10, 1.02289e+11, 0, -32073, 17689, 0, 4.86732e+24, 1.83375e+07, 3.54326e+08, Venus
-5.8857e+11, -8.27935e+11, 0, 9781.06, -5101.67, 0, 1.89813e+27, 1.33947e+08, 3.54326e+08, Jupiter
-9.22769e+11, 1.13446e+12, 0, -7370.97, -6166.86, 0, 5.68319e+26, 8.96132e+07, 3.54326e+08, Saturn
2.123e+12, 2.11513e+12, 0, -4736.47, 4680.17, 0, 8.68103e+25, 4.79062e+07, 3.54326e+08, Uranus
4.13597e+12, 1.87742e+12, 0, -2229.16, 4979.1, 0, 1.0241e+26, 5.0619e+07, 3.54326e+08, Neptune
